student_id,avg_grade,total_approval_rate,is_first_choice,parents_education_score,financial_stress,status,student_segment
2735,15.4,0.8571428571428571,1,74,0,Graduate,4
2736,14.655357142857143,1.0,0,38,0,Graduate,5
2737,10.928571428571429,0.8333333333333334,1,4,0,Dropout,0
2738,11.666666666666668,1.0,0,75,0,Graduate,4
2739,14.05,0.9,0,38,0,Graduate,5
2740,13.270833333333332,1.0,0,57,0,Graduate,4
2741,12.416666666666668,1.0,1,68,0,Graduate,4
2742,13.916666666666668,1.0,1,74,0,Graduate,4
2743,14.119047619047619,1.0,1,2,0,Graduate,6
2744,10.916666666666668,0.9166666666666666,1,38,1,Dropout,5
2745,13.285714285714285,1.0,0,56,0,Graduate,4
2746,12.104880952380952,0.8666666666666667,1,75,0,Enrolled,8
2747,0.0,0.0,1,5,0,Dropout,3
2748,0.0,0.0,1,74,0,Dropout,2
2749,11.55,0.9,1,74,0,Dropout,8
2750,0.0,0.0,1,39,0,Dropout,3
2751,13.821428571428571,1.0,1,38,0,Graduate,5
2752,0.0,0.0,1,56,0,Dropout,2
2753,13.3,1.0,1,76,0,Graduate,4
2754,13.6,0.75,1,76,0,Dropout,8
2755,11.81111111111111,0.8888888888888888,1,74,0,Graduate,8
2756,10.0,0.2,0,74,0,Dropout,1
2757,0.0,0.0,1,8,0,Dropout,3
2758,0.0,0.0,1,57,0,Enrolled,2
2759,11.4,0.6666666666666666,1,5,0,Enrolled,0
2760,13.176458333333334,0.8666666666666667,1,41,0,Dropout,5
2761,10.916666666666668,0.875,1,74,0,Enrolled,8
2762,12.0,0.5,1,74,0,Enrolled,1
2763,12.542857142857144,0.9444444444444444,1,18,0,Graduate,5
2764,11.125,0.6,1,74,0,Enrolled,1
2765,13.11,1.0,0,2,0,Graduate,6
2766,14.414285714285716,0.875,1,74,0,Graduate,4
2767,0.0,0.0,0,20,0,Dropout,3
2768,12.266666666666666,1.0,1,57,0,Graduate,4
2769,5.0,0.07142857142857142,1,20,0,Dropout,3
2770,13.70625,1.0,0,57,0,Graduate,4
2771,13.045,1.0,0,74,0,Graduate,4
2772,12.858,0.625,1,56,0,Enrolled,1
2773,14.2525,1.0,0,2,0,Graduate,6
2774,12.651428571428571,0.8571428571428571,0,13,0,Enrolled,6
2775,15.075714285714286,0.875,0,75,0,Graduate,4
2776,0.0,0.0,0,56,0,Enrolled,2
2777,13.175,0.8181818181818182,0,6,0,Enrolled,6
2778,13.182142857142857,1.0,0,38,0,Graduate,5
2779,12.066666666666666,0.8333333333333334,0,38,0,Graduate,7
2780,13.450396825396826,1.0,0,76,0,Graduate,4
2781,10.666666666666668,0.3333333333333333,1,71,1,Dropout,1
2782,11.166666666666668,0.4166666666666667,1,56,0,Enrolled,1
2783,12.933333333333334,0.9166666666666666,1,74,0,Enrolled,4
2784,12.973214285714285,1.0,1,74,0,Graduate,4
2785,13.089285714285715,1.0,1,74,0,Graduate,4
2786,12.5,0.3333333333333333,1,39,0,Dropout,7
2787,11.166666666666668,0.7,0,74,0,Enrolled,1
2788,0.0,0.0,1,38,1,Dropout,3
2789,0.0,0.0,1,74,0,Dropout,2
2790,11.75,0.3,1,56,0,Dropout,1
2791,14.5,1.0,1,57,0,Graduate,4
2792,11.785714285714285,0.9375,1,74,0,Graduate,8
2793,0.0,0.0,1,75,1,Graduate,2
2794,0.0,0.0,1,74,0,Enrolled,2
2795,12.758035714285715,1.0,1,74,0,Graduate,4
2796,0.0,0.0,1,74,0,Dropout,2
2797,13.666666666666668,0.9166666666666666,0,39,0,Graduate,5
2798,13.072857142857144,1.0,1,20,0,Graduate,5
2799,11.5,0.5714285714285714,1,2,0,Dropout,0
2800,15.75,1.0,1,22,0,Graduate,5
2801,0.0,0.0,1,4,0,Dropout,3
2802,14.94047619047619,1.0,1,56,0,Graduate,4
2803,16.023809523809526,1.0,0,38,0,Graduate,5
2804,11.261904761904763,1.0,1,38,0,Graduate,5
2805,12.037499999999998,0.8,0,38,0,Graduate,7
2806,11.8,0.9166666666666666,0,56,0,Graduate,8
2807,14.383928571428571,1.0,1,24,0,Enrolled,5
2808,12.416666666666666,1.0,1,39,0,Graduate,5
2809,12.745833333333334,0.7142857142857143,0,20,0,Enrolled,7
2810,12.666666666666668,1.0,1,75,0,Graduate,4
2811,12.56,0.7142857142857143,1,20,1,Dropout,7
2812,13.710625,1.0,0,2,0,Graduate,6
2813,11.125,0.5833333333333334,1,20,0,Graduate,7
2814,0.0,0.0,1,41,0,Graduate,2
2815,11.657142857142857,0.9166666666666666,1,75,0,Graduate,8
2816,14.266666666666666,0.8571428571428571,1,38,0,Graduate,5
2817,12.428571428571429,0.8,1,74,0,Enrolled,8
2818,12.547619047619047,0.9411764705882353,1,71,0,Graduate,4
2819,5.5,0.25,1,20,0,Enrolled,3
2820,12.771428571428572,0.875,0,2,0,Graduate,6
2821,0.0,0.0,0,8,0,Dropout,3
2822,14.535714285714285,1.0,1,39,0,Graduate,5
2823,13.942857142857143,0.9166666666666666,1,2,0,Enrolled,6
2824,12.708333333333334,0.7142857142857143,0,22,0,Enrolled,7
2825,12.541666666666668,0.8333333333333334,1,38,0,Dropout,5
2826,13.366666666666667,0.9166666666666666,0,20,0,Graduate,5
2827,11.166666666666668,0.6,1,74,0,Graduate,1
2828,12.583333333333334,1.0,0,7,0,Enrolled,6
2829,0.0,0.0,1,4,0,Dropout,3
2830,12.1,0.9,0,57,0,Graduate,8
2831,11.8,0.9,0,2,0,Enrolled,6
2832,13.583333333333334,1.0,1,6,1,Enrolled,6
2833,11.5,0.5,0,74,0,Enrolled,1
2834,14.228571428571428,0.9166666666666666,1,38,0,Graduate,5
2835,12.549242424242424,0.8214285714285714,1,56,0,Graduate,8
2836,0.0,0.0,1,68,0,Dropout,2
2837,12.766666666666666,0.8,0,74,0,Enrolled,8
2838,0.0,0.0,1,74,0,Dropout,2
2839,16.25,1.0,0,57,0,Graduate,4
2840,11.5,0.4166666666666667,1,74,0,Enrolled,1
2841,11.79757085020243,1.0,1,74,0,Graduate,4
2842,12.928571428571429,0.9166666666666666,1,4,0,Graduate,6
2843,0.0,0.0,1,74,1,Dropout,2
2844,10.75,0.5,1,74,0,Enrolled,1
2845,13.142857142857142,1.0,1,76,0,Graduate,4
2846,7.0,0.2,0,68,0,Dropout,2
2847,0.0,0.0,1,74,0,Dropout,2
2848,11.78076923076923,0.8214285714285714,1,74,0,Dropout,8
2849,13.7,0.75,1,6,0,Graduate,0
2850,0.0,0.0,0,2,0,Dropout,3
2851,14.25,1.0,0,38,0,Graduate,5
2852,11.318181818181818,0.9166666666666666,1,2,0,Graduate,6
2853,14.044642857142858,1.0,0,2,0,Graduate,6
2854,0.0,0.0,1,38,0,Dropout,3
2855,12.84875,0.8571428571428571,1,2,0,Dropout,6
2856,14.166666666666668,1.0,1,4,0,Graduate,6
2857,0.0,0.0,1,2,0,Dropout,3
2858,13.100000000000001,0.8333333333333334,0,3,0,Graduate,6
2859,12.75,0.75,1,68,0,Enrolled,8
2860,12.5,0.6666666666666666,1,74,0,Graduate,1
2861,12.1,1.0,1,6,0,Graduate,6
2862,12.25,1.0,1,74,0,Graduate,4
2863,12.219298245614034,1.0,1,74,0,Graduate,4
2864,11.5,0.8333333333333334,0,2,0,Dropout,0
2865,16.5,1.0,1,74,0,Graduate,4
2866,0.0,0.0,1,22,0,Dropout,3
2867,13.75,0.8333333333333334,1,74,0,Graduate,8
2868,13.75,0.9,1,74,0,Enrolled,4
2869,14.600000000000001,1.0,1,74,0,Graduate,4
2870,10.934210526315791,1.0,1,6,0,Graduate,6
2871,0.0,0.0,1,74,0,Dropout,2
2872,11.0,0.75,1,75,0,Enrolled,8
2873,12.538461538461537,0.8666666666666667,1,74,0,Graduate,8
2874,0.0,0.0,1,71,0,Dropout,2
2875,11.733333333333334,0.9642857142857143,1,38,0,Enrolled,5
2876,0.0,0.0,1,6,1,Dropout,3
2877,11.916666666666668,0.75,1,74,0,Enrolled,8
2878,12.4375,0.76,1,74,0,Dropout,8
2879,12.083333333333332,0.5833333333333334,1,75,0,Dropout,1
2880,11.725,0.75,1,74,0,Graduate,8
2881,11.1,0.7647058823529411,1,38,0,Enrolled,7
2882,11.0,0.3,1,74,0,Dropout,1
2883,11.916666666666668,1.0,1,74,0,Graduate,4
2884,14.76923076923077,1.0,1,74,0,Graduate,4
2885,13.977272727272728,1.0,1,74,0,Graduate,4
2886,12.1,1.0,1,74,0,Graduate,4
2887,12.988095238095237,1.0,1,56,0,Graduate,4
2888,12.803571428571429,1.0,1,74,0,Graduate,4
2889,13.9,0.9166666666666666,0,57,0,Graduate,4
2890,13.125,1.0,1,68,0,Graduate,4
2891,0.0,0.0,1,4,0,Dropout,3
2892,12.797619047619047,1.0,0,20,0,Graduate,5
2893,12.222222222222221,0.7894736842105263,1,68,0,Dropout,8
2894,12.833333333333332,0.9166666666666666,0,75,0,Graduate,8
2895,10.916666666666668,1.0,1,74,0,Graduate,4
2896,11.625,0.9,1,74,0,Enrolled,8
2897,14.09375,1.0,1,6,0,Graduate,6
2898,12.414285714285716,0.875,0,22,0,Graduate,5
2899,0.0,0.0,0,3,0,Graduate,3
2900,11.46875,0.9583333333333334,1,74,0,Enrolled,8
2901,0.0,0.0,1,38,0,Dropout,3
2902,12.0625,1.0,1,76,0,Graduate,4
2903,13.75,1.0,1,2,0,Graduate,6
2904,12.0,0.5833333333333334,1,74,0,Dropout,1
2905,12.5,1.0,1,4,0,Graduate,6
2906,11.333333333333334,1.0,0,75,0,Graduate,4
2907,14.066666666666668,0.8571428571428571,0,38,0,Graduate,5
2908,13.563492063492063,0.9375,1,74,0,Graduate,4
2909,11.925,0.75,1,20,1,Dropout,7
2910,0.0,0.0,0,2,0,Dropout,3
2911,13.27625,1.0,0,38,0,Graduate,5
2912,0.0,0.0,0,68,0,Dropout,2
2913,14.5625,1.0,0,52,0,Graduate,4
2914,0.0,0.0,0,74,0,Dropout,2
2915,11.233333333333334,0.9166666666666666,1,74,0,Enrolled,8
2916,13.958333333333332,0.9565217391304348,1,74,0,Graduate,4
2917,12.64654761904762,0.8666666666666667,1,76,0,Graduate,8
2918,11.380952380952381,0.896551724137931,1,74,0,Dropout,8
2919,0.0,0.0,1,20,1,Dropout,3
2920,0.0,0.0,1,38,0,Graduate,3
2921,6.625,0.3333333333333333,1,56,0,Enrolled,2
2922,11.866666666666667,0.9166666666666666,1,74,0,Dropout,8
2923,5.5,0.1,1,68,0,Dropout,2
2924,12.757142857142856,0.875,1,56,0,Graduate,8
2925,14.583333333333332,1.0,1,74,0,Graduate,4
2926,14.202380952380953,1.0,1,4,0,Graduate,6
2927,10.825,0.9,1,56,0,Graduate,8
2928,0.0,0.0,1,74,0,Dropout,2
2929,13.67,0.125,0,2,0,Enrolled,0
2930,6.25,0.2,1,71,0,Dropout,2
2931,6.5,0.1,1,12,0,Dropout,3
2932,0.0,0.0,1,74,0,Dropout,2
2933,11.971428571428572,0.875,0,38,0,Graduate,5
2934,0.0,0.0,1,68,0,Dropout,2
2935,14.125,0.4166666666666667,1,68,0,Dropout,1
2936,0.0,0.0,1,39,0,Dropout,3
2937,6.375,0.36363636363636365,0,68,0,Dropout,2
2938,10.875,0.8,1,74,0,Enrolled,8
2939,0.0,0.0,1,74,0,Dropout,2
2940,12.266666666666666,0.9166666666666666,1,74,0,Graduate,8
2941,12.364285714285714,1.0,0,4,0,Enrolled,6
2942,14.041666666666668,1.0,1,41,0,Graduate,5
2943,13.416666666666668,0.7083333333333334,1,38,0,Graduate,7
2944,12.232142857142858,1.0,0,7,0,Graduate,6
2945,11.625,0.5,1,56,0,Dropout,1
2946,0.0,0.0,1,40,0,Dropout,2
2947,12.758928571428571,1.0,0,5,0,Graduate,6
2948,12.333333333333332,1.0,0,20,0,Graduate,5
2949,11.25,0.3333333333333333,1,6,0,Dropout,0
2950,13.3625,0.9166666666666666,1,57,0,Graduate,4
2951,14.25,1.0,0,2,0,Graduate,6
2952,11.866666666666667,0.8,0,74,0,Enrolled,8
2953,0.0,0.0,1,74,0,Dropout,2
2954,14.4,0.9166666666666666,1,74,0,Graduate,4
2955,0.0,0.0,1,74,0,Graduate,2
2956,0.0,0.0,1,74,0,Dropout,2
2957,11.818181818181818,1.0,1,74,0,Graduate,4
2958,11.666666666666668,0.4166666666666667,1,56,0,Dropout,1
2959,13.916666666666668,1.0,1,4,0,Graduate,6
2960,12.208333333333332,0.8333333333333334,1,2,0,Graduate,6
2961,14.13714285714286,0.875,1,56,0,Graduate,4
2962,11.5,0.25,0,2,0,Dropout,0
2963,11.15,0.9,1,4,0,Graduate,6
2964,12.892857142857142,1.0,1,38,0,Dropout,5
2965,13.1,1.0,1,4,0,Graduate,6
2966,13.86875,1.0,1,6,0,Graduate,6
2967,0.0,0.0,0,5,0,Enrolled,3
2968,12.333333333333332,0.8333333333333334,0,72,0,Graduate,8
2969,12.899999999999999,0.8333333333333334,1,22,0,Graduate,5
2970,12.55,0.8235294117647058,0,38,0,Graduate,7
2971,11.833333333333332,0.3,1,20,0,Dropout,7
2972,12.5,0.7,1,2,0,Enrolled,0
2973,11.966666666666667,0.7,0,74,0,Graduate,1
2974,0.0,0.0,1,20,0,Dropout,3
2975,14.618181818181817,1.0,1,6,0,Graduate,6
2976,12.583333333333332,1.0,0,20,0,Graduate,5
2977,13.330357142857142,0.8571428571428571,1,4,0,Dropout,6
2978,13.25,0.9166666666666666,0,8,0,Graduate,6
2979,13.675,0.8,1,5,0,Dropout,6
2980,12.333333333333332,1.0,0,56,0,Graduate,4
2981,13.5625,1.0,1,56,0,Graduate,4
2982,14.188214285714285,1.0,0,22,0,Graduate,5
2983,14.047619047619047,1.0,1,38,1,Graduate,5
2984,14.35,0.8571428571428571,0,20,0,Graduate,5
2985,13.916666666666668,1.0,1,56,0,Graduate,4
2986,11.875,0.6666666666666666,0,20,0,Enrolled,7
2987,12.583333333333334,1.0,1,68,0,Graduate,4
2988,13.125,1.0,1,6,0,Graduate,6
2989,11.475,0.75,0,57,0,Enrolled,8
2990,13.75,0.8333333333333334,1,38,0,Graduate,5
2991,11.82,0.875,1,74,0,Graduate,8
2992,0.0,0.0,0,6,0,Dropout,3
2993,12.533333333333333,0.9166666666666666,1,74,0,Graduate,8
2994,12.214285714285715,1.0,1,39,0,Graduate,5
2995,14.37857142857143,1.0,0,2,0,Graduate,6
2996,12.816666666666666,0.8333333333333334,1,20,0,Graduate,5
2997,11.25,0.8,1,6,0,Enrolled,0
2998,14.166666666666666,1.0,1,22,0,Graduate,5
2999,0.0,0.0,1,38,0,Dropout,3
3000,12.714285714285714,0.875,1,22,0,Enrolled,5
3001,12.805555555555557,0.9333333333333333,0,5,0,Graduate,6
3002,13.1,0.9166666666666666,0,4,0,Dropout,6
3003,12.758928571428571,1.0,0,38,0,Dropout,5
3004,12.9,1.0,1,75,0,Graduate,4
3005,14.764206349206349,1.0,0,57,0,Graduate,4
3006,11.125,0.8,0,20,0,Graduate,7
3007,10.875,0.6,0,39,0,Enrolled,7
3008,14.5,0.75,1,59,0,Dropout,8
3009,13.72267857142857,1.0,0,13,0,Graduate,6
3010,14.375,1.0,1,5,0,Graduate,6
3011,13.142857142857142,0.6666666666666666,1,4,0,Dropout,0
3012,13.663214285714286,0.8666666666666667,1,74,0,Graduate,8
3013,13.666666666666668,1.0,1,2,0,Graduate,6
3014,0.0,0.0,0,38,0,Dropout,3
3015,14.669444444444444,1.0,0,39,0,Graduate,5
3016,14.157692307692308,1.0,1,20,0,Graduate,5
3017,14.105238095238095,1.0,1,6,0,Graduate,6
3018,12.983333333333334,1.0,0,74,0,Graduate,4
3019,11.066666666666666,0.8333333333333334,0,6,0,Graduate,0
3020,12.416666666666668,0.8,1,28,0,Graduate,7
3021,14.338541666666668,0.9333333333333333,1,4,0,Graduate,6
3022,12.625,0.6666666666666666,1,57,0,Dropout,1
3023,0.0,0.0,0,57,0,Graduate,2
3024,0.0,0.0,1,56,0,Graduate,2
3025,14.0,0.875,0,2,0,Graduate,6
3026,12.571428571428571,1.0,0,22,0,Enrolled,5
3027,11.666666666666668,0.5833333333333334,0,42,0,Dropout,7
3028,13.8125,1.0,1,74,0,Graduate,4
3029,11.25,0.8,0,74,0,Graduate,8
3030,12.168831168831169,0.8620689655172413,1,74,0,Dropout,8
3031,14.64375,1.0,1,41,0,Graduate,5
3032,12.426944444444445,0.9333333333333333,0,20,0,Graduate,5
3033,13.666666666666668,1.0,0,78,0,Graduate,4
3034,12.32857142857143,1.0,1,7,0,Graduate,6
3035,11.083333333333334,1.0,1,13,0,Graduate,6
3036,0.0,0.0,0,6,0,Dropout,3
3037,13.583333333333332,1.0,1,2,0,Graduate,6
3038,13.333333333333334,1.0,1,57,0,Graduate,4
3039,11.916666666666668,0.7142857142857143,1,76,1,Dropout,8
3040,13.071428571428571,1.0,0,20,0,Dropout,5
3041,13.073571428571428,0.8666666666666667,0,20,0,Enrolled,5
3042,12.966666666666667,0.9166666666666666,0,38,0,Graduate,5
3043,12.098214285714285,1.0,1,6,0,Graduate,6
3044,12.583333333333334,1.0,0,38,0,Graduate,5
3045,11.875,0.75,0,2,0,Graduate,0
3046,11.291666666666668,0.7,1,2,0,Enrolled,0
3047,13.683333333333334,0.9166666666666666,0,74,0,Dropout,4
3048,13.466666666666667,1.0,1,20,0,Graduate,5
3049,13.071428571428571,0.9,0,75,0,Graduate,8
3050,11.3,0.5333333333333333,1,74,0,Dropout,1
3051,11.178571428571429,0.5,1,41,0,Enrolled,7
3052,15.928571428571429,1.0,1,74,0,Graduate,4
3053,12.8,0.8,1,57,0,Dropout,8
3054,14.285714285714285,1.0,1,76,0,Graduate,4
3055,13.833333333333332,0.5,1,57,0,Dropout,1
3056,13.833333333333332,1.0,0,38,0,Graduate,5
3057,0.0,0.0,1,68,0,Dropout,2
3058,12.628571428571428,0.875,0,57,0,Graduate,8
3059,14.232857142857142,0.875,0,56,0,Graduate,4
3060,14.5,1.0,0,38,0,Enrolled,5
3061,5.0,0.16666666666666666,0,49,0,Dropout,2
3062,11.625,0.6666666666666666,0,20,0,Dropout,7
3063,13.25,1.0,1,38,1,Graduate,5
3064,11.85,0.9166666666666666,0,39,0,Graduate,5
3065,0.0,0.0,0,38,0,Dropout,3
3066,12.375,0.875,1,2,0,Graduate,6
3067,12.11,0.7142857142857143,0,5,0,Enrolled,0
3068,12.425,0.7857142857142857,1,74,0,Graduate,8
3069,0.0,0.0,1,74,0,Dropout,2
3070,10.952380952380953,0.8333333333333334,0,20,0,Enrolled,7
3071,0.0,0.0,1,2,1,Dropout,3
3072,11.8,0.8333333333333334,1,20,1,Dropout,7
3073,12.833333333333332,0.7,1,56,0,Enrolled,8
3074,11.98611111111111,0.7241379310344828,1,74,0,Dropout,8
3075,12.2,0.8333333333333334,1,6,0,Enrolled,6
3076,12.5,0.6,1,2,0,Dropout,0
3077,0.0,0.0,1,2,1,Enrolled,3
3078,11.525,0.9,1,38,0,Graduate,5
3079,13.0,0.5833333333333334,1,50,0,Dropout,1
3080,14.683333333333334,1.0,1,57,0,Graduate,4
3081,12.944642857142858,1.0,0,56,0,Graduate,4
3082,12.587121212121213,0.9565217391304348,1,76,0,Graduate,4
3083,0.0,0.0,1,22,1,Dropout,3
3084,11.85,0.9166666666666666,1,56,0,Graduate,8
3085,12.416666666666668,0.7692307692307693,1,20,0,Enrolled,7
3086,11.814285714285713,1.0,1,74,0,Graduate,4
3087,12.166666666666668,0.7,0,31,0,Graduate,7
3088,15.94285714285714,0.875,1,75,0,Graduate,4
3089,0.0,0.0,1,74,0,Dropout,2
3090,10.482142857142858,0.8333333333333334,1,74,0,Graduate,8
3091,13.016666666666666,0.8333333333333334,1,76,0,Enrolled,8
3092,13.333333333333332,1.0,1,57,0,Graduate,4
3093,14.575,0.8695652173913043,1,67,0,Graduate,4
3094,5.0,0.08333333333333333,0,38,0,Dropout,3
3095,11.857142857142858,1.0,0,57,0,Graduate,4
3096,13.166666666666668,1.0,1,76,0,Graduate,4
3097,5.625,0.3333333333333333,0,57,0,Dropout,2
3098,11.633333333333333,0.9166666666666666,1,74,0,Enrolled,8
3099,6.0,0.08333333333333333,1,56,0,Dropout,2
3100,13.398125,1.0,1,57,0,Graduate,4
3101,12.600000000000001,1.0,0,2,0,Graduate,6
3102,11.625,0.5833333333333334,1,74,0,Dropout,1
3103,0.0,0.0,1,74,1,Dropout,2
3104,12.214285714285715,1.0,0,38,0,Graduate,5
3105,15.366666666666667,1.0,1,38,0,Dropout,5
3106,12.32,1.0,0,39,0,Graduate,5
3107,14.277410714285715,1.0,1,20,0,Graduate,5
3108,12.833333333333332,1.0,0,39,0,Enrolled,5
3109,15.866666666666667,1.0,1,39,0,Graduate,5
3110,0.0,0.0,1,2,0,Dropout,3
3111,15.061904761904762,1.0,0,8,0,Graduate,6
3112,12.0,1.0,0,2,0,Dropout,6
3113,12.4875,0.8333333333333334,1,41,0,Enrolled,7
3114,11.583333333333332,1.0,1,20,0,Graduate,5
3115,14.166666666666668,1.0,1,57,0,Graduate,4
3116,0.0,0.0,0,74,1,Dropout,2
3117,13.452380952380953,1.0,0,38,0,Graduate,5
3118,11.15,0.75,1,38,0,Graduate,7
3119,12.333333333333334,0.6,1,75,0,Enrolled,1
3120,12.116666666666667,0.55,1,74,0,Dropout,1
3121,11.096428571428572,1.0,1,75,0,Graduate,4
3122,11.125,0.7,0,49,0,Enrolled,7
3123,14.65,0.8571428571428571,1,76,0,Graduate,4
3124,14.288961038961038,1.0,0,56,0,Graduate,4
3125,12.16904761904762,0.9655172413793104,1,68,0,Graduate,4
3126,11.020833333333332,0.75,1,56,0,Enrolled,8
3127,13.2,1.0,1,38,0,Graduate,5
3128,13.4,1.0,0,38,0,Graduate,5
3129,12.75,1.0,1,39,0,Graduate,5
3130,11.875,0.9166666666666666,1,4,0,Graduate,6
3131,12.785714285714286,0.875,0,76,0,Graduate,8
3132,13.88888888888889,1.0,1,4,0,Graduate,6
3133,13.54375,0.9333333333333333,0,2,0,Enrolled,6
3134,12.853124999999999,0.8,1,40,0,Enrolled,7
3135,0.0,0.0,1,41,0,Graduate,2
3136,12.25,0.8,1,75,0,Graduate,8
3137,16.67857142857143,1.0,1,5,0,Graduate,6
3138,14.083333333333332,1.0,1,38,0,Graduate,5
3139,11.85,0.75,1,57,0,Enrolled,8
3140,15.392857142857142,1.0,1,20,0,Graduate,5
3141,11.675,0.9,0,20,0,Graduate,5
3142,5.5,0.1,1,76,0,Dropout,2
3143,15.114285714285714,0.875,1,74,0,Graduate,4
3144,14.892857142857142,1.0,1,75,0,Graduate,4
3145,11.571428571428571,0.75,1,74,0,Graduate,8
3146,11.333333333333334,1.0,1,4,0,Graduate,6
3147,11.905714285714286,0.7857142857142857,0,2,0,Enrolled,0
3148,10.958333333333332,0.9,0,57,0,Enrolled,8
3149,10.675,0.9,1,74,0,Graduate,8
3150,12.75,0.6,1,2,0,Enrolled,0
3151,0.0,0.0,1,4,1,Dropout,3
3152,14.75,1.0,1,3,0,Graduate,6
3153,15.166666666666668,1.0,1,6,0,Graduate,6
3154,11.98333333333333,0.8571428571428571,0,2,0,Enrolled,6
3155,10.666666666666668,0.5,0,74,0,Enrolled,1
3156,11.625,0.6538461538461539,1,39,0,Graduate,7
3157,10.166666666666668,0.5,1,38,0,Dropout,7
3158,12.916666666666666,0.75,1,2,0,Enrolled,0
3159,11.166666666666668,0.4166666666666667,1,38,0,Enrolled,7
3160,0.0,0.0,0,57,0,Graduate,2
3161,12.32857142857143,0.9166666666666666,1,2,0,Graduate,6
3162,14.328571428571427,0.875,0,57,0,Graduate,4
3163,15.666666666666666,1.0,1,39,0,Graduate,5
3164,13.0,1.0,1,56,0,Graduate,4
3165,13.053571428571429,0.9,1,2,0,Graduate,6
3166,12.25,0.25,0,4,0,Dropout,0
3167,10.583333333333332,0.6,1,57,0,Dropout,1
3168,12.380952380952381,1.0,1,2,1,Dropout,6
3169,11.292333333333332,0.7333333333333333,0,38,0,Graduate,7
3170,12.4,0.9,1,38,0,Graduate,5
3171,11.975,0.75,0,4,1,Dropout,0
3172,12.225,0.75,0,50,0,Dropout,8
3173,12.368571428571428,0.7857142857142857,1,57,0,Graduate,8
3174,11.083333333333334,0.9166666666666666,0,56,0,Enrolled,8
3175,0.0,0.0,1,39,0,Dropout,3
3176,13.214285714285715,0.9333333333333333,0,38,0,Graduate,5
3177,13.0,1.0,1,76,0,Dropout,4
3178,14.535714285714286,0.875,1,22,0,Graduate,5
3179,11.2,0.7142857142857143,1,57,0,Enrolled,1
3180,14.833333333333332,1.0,1,6,0,Graduate,6
3181,12.904761904761905,0.6666666666666666,1,22,0,Dropout,7
3182,11.415178571428571,0.7916666666666666,1,68,0,Graduate,8
3183,10.75,0.8,1,40,0,Enrolled,7
3184,13.75,0.9166666666666666,1,39,0,Graduate,5
3185,0.0,0.0,0,20,0,Dropout,3
3186,0.0,0.0,1,48,0,Dropout,2
3187,0.0,0.0,1,38,0,Dropout,3
3188,5.0,0.1,1,57,0,Dropout,2
3189,0.0,0.0,1,74,0,Dropout,2
3190,0.0,0.0,1,38,0,Dropout,3
3191,12.8,0.6666666666666666,1,56,0,Dropout,1
3192,11.125,0.6,0,39,0,Enrolled,7
3193,11.8125,0.7857142857142857,1,5,0,Dropout,0
3194,11.634920634920634,0.8,1,41,0,Enrolled,7
3195,0.0,0.0,0,2,0,Dropout,3
3196,12.071428571428571,0.8333333333333334,1,4,0,Enrolled,6
3197,12.633333333333333,0.8,0,20,0,Graduate,7
3198,0.0,0.0,1,38,0,Dropout,3
3199,12.84142857142857,0.875,1,2,0,Graduate,6
3200,0.0,0.0,1,57,0,Dropout,2
3201,13.5,1.0,1,4,0,Graduate,6
3202,12.083333333333332,0.75,1,8,0,Enrolled,0
3203,10.9,0.5833333333333334,1,6,0,Dropout,0
3204,6.5,0.5,0,39,0,Dropout,3
3205,0.0,0.0,1,74,0,Dropout,2
3206,13.166666666666668,1.0,1,6,0,Graduate,6
3207,11.571428571428571,1.0,1,5,0,Dropout,6
3208,11.25,0.75,1,39,1,Dropout,7
3209,10.875,0.75,0,57,0,Graduate,8
3210,16.341269841269842,1.0,1,6,0,Graduate,6
3211,0.0,0.0,1,4,0,Enrolled,3
3212,12.369047619047619,1.0,1,5,0,Graduate,6
3213,0.0,0.0,1,22,0,Dropout,3
3214,14.833333333333332,1.0,0,6,0,Graduate,6
3215,12.916666666666668,1.0,0,4,0,Graduate,6
3216,10.6,0.5833333333333334,0,6,0,Dropout,0
3217,11.458333333333332,0.7,0,74,0,Graduate,1
3218,11.285714285714285,0.6666666666666666,1,74,0,Enrolled,1
3219,0.0,0.0,1,38,0,Dropout,3
3220,5.0,0.1,0,74,0,Dropout,2
3221,12.18,0.6666666666666666,1,75,1,Dropout,1
3222,14.982142857142858,1.0,1,57,0,Graduate,4
3223,0.0,0.0,1,41,1,Dropout,2
3224,12.625,0.5,1,56,0,Dropout,1
3225,13.81375,1.0,1,74,0,Graduate,4
3226,13.080357142857142,1.0,1,57,0,Graduate,4
3227,11.85,0.6666666666666666,1,57,0,Enrolled,1
3228,12.503472222222221,1.0,0,76,0,Graduate,4
3229,13.399999999999999,0.8,0,76,0,Graduate,8
3230,14.985714285714286,0.875,1,39,0,Graduate,5
3231,11.375,0.8,1,74,0,Enrolled,8
3232,12.55,0.75,0,57,0,Graduate,8
3233,0.0,0.0,0,75,0,Dropout,2
3234,13.7205,1.0,0,2,0,Graduate,6
3235,14.03875,1.0,0,74,0,Graduate,4
3236,13.2,1.0,1,20,0,Graduate,5
3237,12.333333333333332,0.7,1,56,0,Enrolled,1
3238,14.180892857142858,1.0,0,2,0,Graduate,6
3239,12.833333333333332,1.0,1,4,0,Graduate,6
3240,10.533333333333333,0.8,1,74,0,Enrolled,8
